timestamp,price_log_return,volume_log_change,day_wk_sin,day_wk_cos,day_yr_sin,day_yr_cos
2026-07-02,0.014267650965,-0.027096439379,-0.433883739118,-0.900968867902,-0.006450864198,-0.999979192959
2026-07-03,0.027272151365,-0.209084631605,-0.974927912182,-0.222520933956,-0.023651127245,-0.999720272966
2026-07-04,0.002665869761,0.003048886673,-0.781831482468,0.623489801859,-0.040844391543,-0.999165519661
2026-07-05,0.023993008068,0.202335237596,0.000000000000,1.000000000000,-0.058025569329,-0.998315097203
2026-07-06,-0.005963369823,0.056893569579,0.781831482468,0.623489801859,-0.075189576415,-0.997169257247
2026-07-07,-0.014863015284,-0.252949062624,0.974927912182,-0.222520933956,-0.092331333695,-0.995728338865
2026-07-08,-0.014829472327,0.011985940199,0.433883739118,-0.900968867902,-0.109445768649,-0.993992768447
2026-07-09,0.000285638905,-0.078932163049,-0.433883739118,-0.900968867902,-0.126527816839,-0.991963059577
2026-07-10,0.011479855230,0.018436871092,-0.974927912182,-0.222520933956,-0.143572423412,-0.989639812879
2026-07-11,-0.000247872741,-0.178592560518,-0.781831482468,0.623489801859,-0.160574544595,-0.987023715839
2026-07-12,-0.001638459921,0.107343984130,0.000000000000,1.000000000000,-0.177529149187,-0.984115542601
2026-07-13,-0.012826323231,0.023273161103,0.781831482468,0.623489801859,-0.194431220048,-0.980916153741
2026-07-14,0.026337554406,0.181251623690,0.974927912182,-0.222520933956,-0.211275755582,-0.977426496010
2026-07-15,-0.002843049608,-0.015223181773,0.433883739118,-0.900968867902,-0.228057771222,-0.973647602054
2026-07-16,-0.013730747974,-0.123525198483,-0.433883739118,-0.900968867902,-0.244772300897,-0.969580590108
2026-07-17,-0.007769457771,0.176229541560,-0.974927912182,-0.222520933956,-0.261414398511,-0.965226663666
2026-07-18,0.004429847996,-0.390550397725,-0.781831482468,0.623489801859,-0.277979139399,-0.960587111125
2026-07-19,0.000208036146,-0.012031046567,0.000000000000,1.000000000000,-0.294461621787,-0.955663305403
2026-07-20,0.000576795672,0.291076442244,0.781831482468,0.623489801859,-0.310856968244,-0.950456703535
2026-07-21,0.005004836114,0.010483459784,0.974927912182,-0.222520933956,-0.327160327122,-0.944968846236
