timestamp,price_log_return,volume_log_change,day_wk_sin,day_wk_cos,day_yr_sin,day_yr_cos
2026-07-02,0.024390944088,0.056539638970,-0.433883739118,-0.900968867902,-0.006450864198,-0.999979192959
2026-07-03,0.017075359745,-0.428454677655,-0.974927912182,-0.222520933956,-0.023651127245,-0.999720272966
2026-07-04,0.008661912384,-0.339540520444,-0.781831482468,0.623489801859,-0.040844391543,-0.999165519661
2026-07-05,0.007258275091,-0.018491291517,0.000000000000,1.000000000000,-0.058025569329,-0.998315097203
2026-07-06,0.007011517690,0.693620314161,0.781831482468,0.623489801859,-0.075189576415,-0.997169257247
2026-07-07,-0.010961031808,-0.163900515731,0.974927912182,-0.222520933956,-0.092331333695,-0.995728338865
2026-07-08,-0.016563965519,-0.126152899660,0.433883739118,-0.900968867902,-0.109445768649,-0.993992768447
2026-07-09,0.014915682337,-0.029799845467,-0.433883739118,-0.900968867902,-0.126527816839,-0.991963059577
2026-07-10,0.014671800523,0.033484774929,-0.974927912182,-0.222520933956,-0.143572423412,-0.989639812879
2026-07-11,-0.005082718606,-0.676557915908,-0.781831482468,0.623489801859,-0.160574544595,-0.987023715839
2026-07-12,-0.000686869096,0.310906984897,0.000000000000,1.000000000000,-0.177529149187,-0.984115542601
2026-07-13,-0.024114338771,0.681611574756,0.781831482468,0.623489801859,-0.194431220048,-0.980916153741
2026-07-14,0.042728103044,-0.232441228791,0.974927912182,-0.222520933956,-0.211275755582,-0.977426496010
2026-07-15,-0.003759410965,-0.098953261967,0.433883739118,-0.900968867902,-0.228057771222,-0.973647602054
2026-07-16,-0.014367279855,0.007468767261,-0.433883739118,-0.900968867902,-0.244772300897,-0.969580590108
2026-07-17,0.001725754565,0.001754092910,-0.974927912182,-0.222520933956,-0.261414398511,-0.965226663666
2026-07-18,0.013942231645,-0.655561888142,-0.781831482468,0.623489801859,-0.277979139399,-0.960587111125
2026-07-19,-0.001634087848,0.057493171101,0.000000000000,1.000000000000,-0.294461621787,-0.955663305403
2026-07-20,0.008300835886,0.725536325389,0.781831482468,0.623489801859,-0.310856968244,-0.950456703535
2026-07-21,0.019359107364,-0.047395109331,0.974927912182,-0.222520933956,-0.327160327122,-0.944968846236
