timestamp,price_log_return,volume_log_change,day_wk_sin,day_wk_cos,day_yr_sin,day_yr_cos
2026-07-02,0.041267951727,0.064540517985,-0.433883739118,-0.900968867902,-0.006450864198,-0.999979192959
2026-07-03,0.020084609506,-0.648989054865,-0.974927912182,-0.222520933956,-0.023651127245,-0.999720272966
2026-07-04,-0.007691438783,-0.021940112499,-0.781831482468,0.623489801859,-0.040844391543,-0.999165519661
2026-07-05,-0.002779045107,-0.178374457216,0.000000000000,1.000000000000,-0.058025569329,-0.998315097203
2026-07-06,0.006025969763,0.452117141437,0.781831482468,0.623489801859,-0.075189576415,-0.997169257247
2026-07-07,-0.015581536056,-0.200939373055,0.974927912182,-0.222520933956,-0.092331333695,-0.995728338865
2026-07-08,-0.036128092260,0.079026791165,0.433883739118,-0.900968867902,-0.109445768649,-0.993992768447
2026-07-09,0.003316873765,-0.319577786143,-0.433883739118,-0.900968867902,-0.126527816839,-0.991963059577
2026-07-10,0.000270942291,0.180095940546,-0.974927912182,-0.222520933956,-0.143572423412,-0.989639812879
2026-07-11,-0.016043221780,-0.388538080907,-0.781831482468,0.623489801859,-0.160574544595,-0.987023715839
2026-07-12,0.000646397321,-0.048584452143,0.000000000000,1.000000000000,-0.177529149187,-0.984115542601
2026-07-13,-0.026527381822,0.336697577988,0.781831482468,0.623489801859,-0.194431220048,-0.980916153741
2026-07-14,0.038020324737,0.089388980286,0.974927912182,-0.222520933956,-0.211275755582,-0.977426496010
2026-07-15,-0.006429566775,-0.017334036367,0.433883739118,-0.900968867902,-0.228057771222,-0.973647602054
2026-07-16,-0.026121160603,-0.150581850642,-0.433883739118,-0.900968867902,-0.244772300897,-0.969580590108
2026-07-17,-0.003465132459,-0.081001700632,-0.974927912182,-0.222520933956,-0.261414398511,-0.965226663666
2026-07-18,0.005972009865,-0.620631615744,-0.781831482468,0.623489801859,-0.277979139399,-0.960587111125
2026-07-19,0.011782224801,0.384770329259,0.000000000000,1.000000000000,-0.294461621787,-0.955663305403
2026-07-20,0.018640558317,0.515474770037,0.781831482468,0.623489801859,-0.310856968244,-0.950456703535
2026-07-21,0.004062705789,-0.317885856817,0.974927912182,-0.222520933956,-0.327160327122,-0.944968846236
