timestamp,close,volume
2022-11-14,16618.199218750000,49630243054
2022-11-15,16884.613281250000,36599436183
2022-11-16,16669.439453125000,33925512989
2022-11-17,16687.517578125000,27868914022
2022-11-18,16697.777343750000,26862218609
2022-11-19,16711.546875000000,16106223492
2022-11-20,16291.832031250000,21313378652
2022-11-21,15787.284179687500,37429485518
2022-11-22,16189.769531250000,30726828760
2022-11-23,16610.707031250000,32958875628
2022-11-24,16604.464843750000,26129037414
2022-11-25,16521.841796875000,18678255976
2022-11-26,16464.281250000000,18000008764
2022-11-27,16444.626953125000,20443898509
2022-11-28,16217.322265625000,27743025156
2022-11-29,16444.982421875000,23581685468
2022-11-30,17168.566406250000,29523576583
2022-12-01,16967.132812500000,22895392882
2022-12-02,17088.660156250000,19539705127
2022-12-03,16908.236328125000,16217776704
2022-12-04,17130.486328125000,16824520830
2022-12-05,16974.826171875000,22209086834
2022-12-06,17089.503906250000,19889922369
2022-12-07,16848.126953125000,19675404389
2022-12-08,17233.474609375000,20496603770
2022-12-09,17133.152343750000,20328426366
2022-12-10,17128.724609375000,12706781969
2022-12-11,17104.193359375000,14122486832
2022-12-12,17206.437500000000,19617581341
2022-12-13,17781.318359375000,26634741631
2022-12-14,17815.650390625000,25534481470
2022-12-15,17364.865234375000,20964448341
2022-12-16,16647.484375000000,24031608960
2022-12-17,16795.091796875000,14463581825
2022-12-18,16757.976562500000,10924354698
2022-12-19,16439.679687500000,17221074814
2022-12-20,16906.304687500000,22722096615
2022-12-21,16817.535156250000,14882945045
2022-12-22,16830.341796875000,16441573050
2022-12-23,16796.953125000000,15329265213
2022-12-24,16847.755859375000,9744636213
2022-12-25,16841.986328125000,11656379938
2022-12-26,16919.804687500000,11886957804
2022-12-27,16717.173828125000,15748580239
2022-12-28,16552.572265625000,17005713920
2022-12-29,16642.341796875000,14472237479
2022-12-30,16602.585937500000,15929162910
2022-12-31,16547.496093750000,11239186456
2023-01-01,16625.080078125000,9244361700
2023-01-02,16688.470703125000,12097775227
2023-01-03,16679.857421875000,13903079207
2023-01-04,16863.238281250000,18421743322
2023-01-05,16836.736328125000,13692758566
2023-01-06,16951.968750000000,14413662913
2023-01-07,16955.078125000000,7714767174
2023-01-08,17091.144531250000,9768827914
2023-01-09,17196.554687500000,18624736866
2023-01-10,17446.292968750000,15808338949
2023-01-11,17934.896484375000,18372283782
2023-01-12,18869.587890625000,34971338710
2023-01-13,19909.574218750000,29225029694
2023-01-14,20976.298828125000,38967784639
2023-01-15,20880.798828125000,19298407543
2023-01-16,21169.632812500000,26792494050
2023-01-17,21161.519531250000,24999983362
2023-01-18,20688.781250000000,30005625418
2023-01-19,21086.792968750000,21152848261
2023-01-20,22676.552734375000,28799154319
2023-01-21,22777.625000000000,32442278429
2023-01-22,22720.416015625000,24746386230
2023-01-23,22934.431640625000,26518700512
2023-01-24,22636.468750000000,26405069715
2023-01-25,23117.859375000000,30685366709
2023-01-26,23032.777343750000,26357839322
2023-01-27,23078.728515625000,25383335641
2023-01-28,23031.089843750000,14712928379
2023-01-29,23774.566406250000,27423687259
2023-01-30,22840.138671875000,27205595568
2023-01-31,23139.283203125000,22837828665
2023-02-01,23723.769531250000,26683255504
2023-02-02,23471.871093750000,32066936882
2023-02-03,23449.322265625000,27083066007
2023-02-04,23331.847656250000,15639298538
2023-02-05,22955.666015625000,19564262605
2023-02-06,22760.109375000000,23825006542
2023-02-07,23264.291015625000,27187964471
2023-02-08,22939.398437500000,25371367758
2023-02-09,21819.039062500000,32572572185
2023-02-10,21651.183593750000,27078406594
2023-02-11,21870.875000000000,16356226232
2023-02-12,21788.203125000000,17821046406
2023-02-13,21808.101562500000,23918742607
2023-02-14,22220.804687500000,26792596581
2023-02-15,24307.841796875000,32483312909
2023-02-16,23623.474609375000,39316664596
2023-02-17,24565.601562500000,41358451255
2023-02-18,24641.277343750000,19625427158
2023-02-19,24327.642578125000,25555105670
2023-02-20,24829.148437500000,28987376573
2023-02-21,24436.353515625000,31252098714
2023-02-22,24188.843750000000,30199996781
2023-02-23,23947.492187500000,30476264066
2023-02-24,23198.126953125000,26811744928
2023-02-25,23175.375000000000,16100721565
2023-02-26,23561.212890625000,16644534842
2023-02-27,23522.871093750000,22660763494
2023-02-28,23147.353515625000,20535363434
2023-03-01,23646.550781250000,24662841200
2023-03-02,23475.466796875000,20386398516
2023-03-03,22362.679687500000,26062404610
2023-03-04,22353.349609375000,11166012913
2023-03-05,22435.513671875000,13317001733
2023-03-06,22429.757812500000,17353192895
2023-03-07,22219.769531250000,22765452204
2023-03-08,21718.080078125000,22536575684
2023-03-09,20363.021484375000,30364664171
2023-03-10,20187.244140625000,39578257695
2023-03-11,20632.410156250000,30180288176
2023-03-12,22163.949218750000,29279035521
2023-03-13,24197.533203125000,49466362688
2023-03-14,24746.074218750000,54622230164
2023-03-15,24375.960937500000,43655701450
2023-03-16,25052.789062500000,33866061747
2023-03-17,27423.929687500000,50730261335
2023-03-18,26965.878906250000,35723036817
2023-03-19,28038.675781250000,37769448859
2023-03-20,27767.236328125000,44774027664
2023-03-21,28175.816406250000,36102192830
2023-03-22,27307.437500000000,33382021890
2023-03-23,28333.972656250000,24220433689
2023-03-24,27493.285156250000,25980310960
2023-03-25,27494.707031250000,13383005987
2023-03-26,27994.330078125000,13878363192
2023-03-27,27139.888671875000,18188895178
2023-03-28,27268.130859375000,17783600385
2023-03-29,28348.441406250000,20684945906
2023-03-30,28033.562500000000,22435349951
2023-03-31,28478.484375000000,19001327598
2023-04-01,28411.035156250000,10876469901
2023-04-02,28199.308593750000,12284641999
2023-04-03,27790.220703125000,19556501327
2023-04-04,28168.089843750000,15284538859
2023-04-05,28177.984375000000,17052315986
2023-04-06,28044.140625000000,13837809380
2023-04-07,27925.859375000000,10861680497
2023-04-08,27947.794921875000,9373255556
2023-04-09,28333.050781250000,12175322951
2023-04-10,29652.980468750000,19282400094
2023-04-11,30235.058593750000,20121259843
2023-04-12,30139.052734375000,18651929926
2023-04-13,30399.066406250000,17487721001
2023-04-14,30485.699218750000,22659995079
2023-04-15,30318.496093750000,11940685378
2023-04-16,30315.355468750000,12854816417
2023-04-17,29445.044921875000,17872186762
2023-04-18,30397.552734375000,19480529496
2023-04-19,28822.679687500000,24571565421
2023-04-20,28245.988281250000,21340360360
2023-04-21,27276.910156250000,20759504330
2023-04-22,27817.500000000000,13125734602
2023-04-23,27591.384765625000,12785446832
2023-04-24,27525.339843750000,17703288330
2023-04-25,28307.597656250000,17733373139
2023-04-26,28422.701171875000,31854242019
2023-04-27,29473.787109375000,27153445027
2023-04-28,29340.261718750000,17544464887
2023-04-29,29248.488281250000,10662634333
2023-04-30,29268.806640625000,14652199272
2023-05-01,28091.568359375000,18655599976
2023-05-02,28680.537109375000,16432924527
2023-05-03,29006.308593750000,19122972518
2023-05-04,28847.710937500000,15548678514
2023-05-05,29534.384765625000,17936566518
2023-05-06,28904.623046875000,15913866714
2023-05-07,28454.978515625000,11301355486
2023-05-08,27694.273437500000,19122903752
2023-05-09,27658.775390625000,14128593256
2023-05-10,27621.755859375000,20656025026
2023-05-11,27000.789062500000,16724343943
2023-05-12,26804.990234375000,19313599897
2023-05-13,26784.078125000000,9999171605
2023-05-14,26930.638671875000,10014858959
2023-05-15,27192.693359375000,14413231792
2023-05-16,27036.650390625000,12732238816
2023-05-17,27398.802734375000,15140006925
2023-05-18,26832.208984375000,15222938600
2023-05-19,26890.128906250000,11258983301
2023-05-20,27129.585937500000,7044911360
2023-05-21,26753.826171875000,8647416921
2023-05-22,26851.277343750000,11056770492
2023-05-23,27225.726562500000,13697203143
2023-05-24,26334.818359375000,16299104428
2023-05-25,26476.207031250000,13851122697
2023-05-26,26719.291015625000,12711619225
2023-05-27,26868.353515625000,7892015141
2023-05-28,28085.646484375000,14545229578
2023-05-29,27745.884765625000,15181308984
2023-05-30,27702.349609375000,13251081851
2023-05-31,27219.658203125000,15656371534
2023-06-01,26819.972656250000,14678970415
2023-06-02,27249.589843750000,14837415000
2023-06-03,27075.128906250000,8385597470
2023-06-04,27119.066406250000,9360912318
2023-06-05,25760.097656250000,21513292646
2023-06-06,27238.783203125000,21929670693
2023-06-07,26345.998046875000,19530045082
2023-06-08,26508.216796875000,11904824295
2023-06-09,26480.375000000000,11015551640
2023-06-10,25851.240234375000,19872933189
2023-06-11,25940.167968750000,10732609603
2023-06-12,25902.500000000000,11677889997
2023-06-13,25918.728515625000,14143474486
2023-06-14,25124.675781250000,14265717766
2023-06-15,25576.394531250000,15837384409
2023-06-16,26327.462890625000,16324646965
2023-06-17,26510.675781250000,11090276850
2023-06-18,26336.212890625000,9565695129
2023-06-19,26851.029296875000,12826986222
2023-06-20,28327.488281250000,22211859147
2023-06-21,30027.296875000000,33346760979
2023-06-22,29912.281250000000,20653160491
2023-06-23,30695.468750000000,24115570085
2023-06-24,30548.695312500000,12147822496
2023-06-25,30480.261718750000,12703464114
2023-06-26,30271.130859375000,16493186997
2023-06-27,30688.164062500000,16428827944
2023-06-28,30086.246093750000,14571500779
2023-06-29,30445.351562500000,13180860821
2023-06-30,30477.251953125000,26387306197
2023-07-01,30590.078125000000,9086606733
2023-07-02,30620.769531250000,10533418042
2023-07-03,31156.439453125000,15271884873
2023-07-04,30777.582031250000,12810828427
2023-07-05,30514.166015625000,12481622280
2023-07-06,29909.337890625000,21129219509
2023-07-07,30342.265625000000,13384770155
2023-07-08,30292.541015625000,7509378699
2023-07-09,30171.234375000000,7903327692
2023-07-10,30414.470703125000,14828209155
2023-07-11,30620.951171875000,12151839152
2023-07-12,30391.646484375000,14805659717
2023-07-13,31476.048828125000,23686079548
2023-07-14,30334.068359375000,20917902660
2023-07-15,30295.806640625000,8011667756
2023-07-16,30249.132812500000,8516564470
2023-07-17,30145.888671875000,13240156074
2023-07-18,29856.562500000000,13138897269
2023-07-19,29913.923828125000,12128602812
2023-07-20,29792.015625000000,14655207121
2023-07-21,29908.744140625000,10972789818
2023-07-22,29771.802734375000,7873300598
2023-07-23,30084.539062500000,9220145050
2023-07-24,29176.916015625000,15395817395
2023-07-25,29227.390625000000,10266772793
2023-07-26,29354.972656250000,13497554655
2023-07-27,29210.689453125000,10770779217
2023-07-28,29319.246093750000,11218474952
2023-07-29,29356.917968750000,6481775959
2023-07-30,29275.308593750000,8678454527
2023-07-31,29230.111328125000,11656781982
2023-08-01,29675.732421875000,18272392391
2023-08-02,29151.958984375000,19212655598
2023-08-03,29178.679687500000,12780357746
2023-08-04,29074.091796875000,12036639988
2023-08-05,29042.126953125000,6598366353
2023-08-06,29041.855468750000,7269806994
2023-08-07,29180.578125000000,13618163710
2023-08-08,29765.492187500000,17570561357
2023-08-09,29561.494140625000,18379521213
2023-08-10,29429.591796875000,11865344789
2023-08-11,29397.714843750000,10195168197
2023-08-12,29415.964843750000,6194358008
2023-08-13,29282.914062500000,7329897180
2023-08-14,29408.443359375000,14013695304
2023-08-15,29170.347656250000,12640195779
2023-08-16,28701.779296875000,14949271904
2023-08-17,26664.550781250000,31120851211
2023-08-18,26049.556640625000,24026236529
2023-08-19,26096.205078125000,10631443812
2023-08-20,26189.583984375000,9036580420
2023-08-21,26124.140625000000,13371557893
2023-08-22,26031.656250000000,14503820706
2023-08-23,26431.640625000000,16985265785
2023-08-24,26162.373046875000,12871532023
2023-08-25,26047.667968750000,12406045118
2023-08-26,26008.462890625000,6034817316
2023-08-27,26089.693359375000,6913768611
2023-08-28,26106.150390625000,11002805166
2023-08-29,27727.392578125000,29368391712
2023-08-30,27297.265625000000,16343655235
2023-08-31,25931.472656250000,20181001451
2023-09-01,25800.724609375000,17202862221
2023-09-02,25868.798828125000,10100387473
2023-09-03,25969.566406250000,8962524523
2023-09-04,25812.416015625000,10680635106
2023-09-05,25779.982421875000,11094740040
2023-09-06,25753.236328125000,12752705327
2023-09-07,26240.195312500000,11088307100
2023-09-08,25905.654296875000,10817356400
2023-09-09,25895.677734375000,5481314132
2023-09-10,25832.226562500000,7899553047
2023-09-11,25162.654296875000,14600006467
2023-09-12,25833.343750000000,18657279324
2023-09-13,26228.324218750000,13072077070
2023-09-14,26539.673828125000,13811359124
2023-09-15,26608.693359375000,11479735788
2023-09-16,26568.281250000000,7402031417
2023-09-17,26534.187500000000,6774210670
2023-09-18,26754.281250000000,15615339655
2023-09-19,27211.117187500000,13807690550
2023-09-20,27132.007812500000,13281116604
2023-09-21,26567.632812500000,13371443708
2023-09-22,26579.568359375000,10578746709
2023-09-23,26579.390625000000,7404700301
2023-09-24,26256.826171875000,8192867686
2023-09-25,26298.480468750000,11997833257
2023-09-26,26217.250000000000,9985498161
2023-09-27,26352.716796875000,11718380997
2023-09-28,27021.546875000000,14079002707
2023-09-29,26911.720703125000,10396435377
2023-09-30,26967.916015625000,5331172801
2023-10-01,27983.750000000000,9503917434
2023-10-02,27530.785156250000,19793041322
2023-10-03,27429.978515625000,11407814187
2023-10-04,27799.394531250000,11143355314
2023-10-05,27415.912109375000,11877253670
2023-10-06,27946.597656250000,13492391599
2023-10-07,27968.839843750000,6553044316
2023-10-08,27935.089843750000,7916875290
2023-10-09,27583.677734375000,12007668568
2023-10-10,27391.019531250000,9973350678
2023-10-11,26873.320312500000,13648094333
2023-10-12,26756.798828125000,9392909295
2023-10-13,26862.375000000000,15165312851
2023-10-14,26861.707031250000,5388116782
2023-10-15,27159.652343750000,7098201980
2023-10-16,28519.466796875000,27833876539
2023-10-17,28415.748046875000,14872527508
2023-10-18,28328.341796875000,12724128586
2023-10-19,28719.806640625000,14448058195
2023-10-20,29682.949218750000,21536125230
2023-10-21,29918.412109375000,11541146996
2023-10-22,29993.896484375000,10446520040
2023-10-23,33086.234375000000,38363572311
2023-10-24,33901.527343750000,44934999645
2023-10-25,34502.820312500000,25254318008
2023-10-26,34156.648437500000,19427195376
2023-10-27,33909.800781250000,16418032871
2023-10-28,34089.574218750000,10160330825
2023-10-29,34538.480468750000,11160323986
2023-10-30,34502.363281250000,17184860315
2023-10-31,34667.781250000000,15758270810
2023-11-01,35437.253906250000,22446272005
2023-11-02,34938.242187500000,20998158544
2023-11-03,34732.324218750000,17158456701
2023-11-04,35082.195312500000,9561294264
2023-11-05,35049.355468750000,12412743996
2023-11-06,35037.371093750000,12693436420
2023-11-07,35443.562500000000,18834737789
2023-11-08,35655.277343750000,17295394918
2023-11-09,36693.125000000000,37762672382
2023-11-10,37313.968750000000,22711265155
2023-11-11,37138.050781250000,13924272142
2023-11-12,37054.519531250000,11545715999
2023-11-13,36502.355468750000,19057712790
2023-11-14,35537.640625000000,23857403554
2023-11-15,37880.582031250000,27365821679
2023-11-16,36154.769531250000,26007385366
2023-11-17,36596.683593750000,22445028430
2023-11-18,36585.703125000000,11886022717
2023-11-19,37386.546875000000,12915986553
2023-11-20,37476.957031250000,20888209068
2023-11-21,35813.812500000000,25172163756
2023-11-22,37432.339843750000,24397247860
2023-11-23,37289.621093750000,14214948217
2023-11-24,37720.281250000000,22922957823
2023-11-25,37796.792968750000,9099571165
2023-11-26,37479.121093750000,13744796068
2023-11-27,37254.167968750000,19002925720
2023-11-28,37831.085937500000,21696137014
2023-11-29,37858.492187500000,20728546658
2023-11-30,37712.746093750000,18115982627
2023-12-01,38688.750000000000,23512784002
2023-12-02,39476.332031250000,15534035612
2023-12-03,39978.390625000000,15769696322
2023-12-04,41980.097656250000,39856129827
2023-12-05,44080.648437500000,36312154535
2023-12-06,43746.445312500000,29909761586
2023-12-07,43292.664062500000,27635760671
2023-12-08,44166.601562500000,24421116687
2023-12-09,43725.984375000000,17368210171
2023-12-10,43779.699218750000,13000481418
2023-12-11,41243.832031250000,40632672038
2023-12-12,41450.222656250000,24779520132
2023-12-13,42890.742187500000,26797884674
2023-12-14,43023.972656250000,25578530178
2023-12-15,41929.757812500000,19639442462
2023-12-16,42240.117187500000,14386729590
2023-12-17,41364.664062500000,16678702876
2023-12-18,42623.539062500000,25224642008
2023-12-19,42270.527343750000,23171001281
2023-12-20,43652.250000000000,27868908174
2023-12-21,43869.152343750000,22452766169
2023-12-22,43997.902343750000,21028503216
2023-12-23,43739.542968750000,13507796558
2023-12-24,43016.117187500000,18830554085
2023-12-25,43613.140625000000,21115795370
2023-12-26,42520.402343750000,30026850982
2023-12-27,43442.855468750000,25260941032
2023-12-28,42627.855468750000,22992093014
2023-12-29,42099.402343750000,26000021055
2023-12-30,42156.902343750000,16013925945
2023-12-31,42265.187500000000,16397498810
2024-01-01,44167.332031250000,18426978443
2024-01-02,44957.968750000000,39335274536
2024-01-03,42848.175781250000,46342323118
2024-01-04,44179.921875000000,30448091210
2024-01-05,44162.691406250000,32336029347
2024-01-06,43989.195312500000,16092503468
2024-01-07,43943.097656250000,19330573863
2024-01-08,46970.503906250000,42746192015
2024-01-09,46139.730468750000,39821290992
2024-01-10,46627.777343750000,50114613298
2024-01-11,46368.585937500000,45833734549
2024-01-12,42853.167968750000,43332698900
2024-01-13,42842.382812500000,20601860469
2024-01-14,41796.269531250000,17521429522
2024-01-15,42511.968750000000,22320220558
2024-01-16,43154.945312500000,24062872740
2024-01-17,42742.652343750000,20851232595
2024-01-18,41262.058593750000,25218357242
2024-01-19,41618.406250000000,25752407154
2024-01-20,41665.585937500000,11586690904
2024-01-21,41545.785156250000,9344043642
2024-01-22,39507.367187500000,31338708143
2024-01-23,39845.550781250000,29244553045
2024-01-24,40077.074218750000,22359526178
2024-01-25,39933.808593750000,18491782013
2024-01-26,41816.871093750000,25598119893
2024-01-27,42120.054687500000,11422941934
2024-01-28,42035.593750000000,16858971687
2024-01-29,43288.246093750000,20668476578
2024-01-30,42952.609375000000,23842814518
2024-01-31,42582.605468750000,24673628793
2024-02-01,43075.773437500000,21423953779
2024-02-02,43185.859375000000,18603843039
2024-02-03,42992.250000000000,11169245236
2024-02-04,42583.582031250000,14802225490
2024-02-05,42658.667968750000,18715487317
2024-02-06,43084.671875000000,16798476726
2024-02-07,44318.222656250000,21126587775
2024-02-08,45301.566406250000,26154524080
2024-02-09,47147.199218750000,39316770844
2024-02-10,47771.277343750000,16398681570
2024-02-11,48293.917968750000,19315867136
2024-02-12,49958.222656250000,34511985805
2024-02-13,49742.441406250000,35593051468
2024-02-14,51826.695312500000,39105608050
2024-02-15,51938.554687500000,38564360533
2024-02-16,52160.203125000000,28180567298
2024-02-17,51662.996093750000,20009091006
2024-02-18,52122.546875000000,17595377311
2024-02-19,51779.144531250000,21362184346
2024-02-20,52284.875000000000,33353758256
2024-02-21,51839.179687500000,28624907020
2024-02-22,51304.972656250000,25413900611
2024-02-23,50731.949218750000,21427078270
2024-02-24,51571.101562500000,15174077879
2024-02-25,51733.238281250000,15413239245
2024-02-26,54522.402343750000,34074411896
2024-02-27,57085.371093750000,49756832031
2024-02-28,62504.789062500000,83239156760
2024-02-29,61198.382812500000,65496611844
2024-03-01,62440.632812500000,40186368423
2024-03-02,62029.847656250000,23888473685
2024-03-03,63167.371093750000,26253811450
2024-03-04,68330.414062500000,70670471105
2024-03-05,63801.199218750000,102802940877
2024-03-06,66106.804687500000,68750229073
2024-03-07,66925.484375000000,46989543159
2024-03-08,68300.093750000000,59202881172
2024-03-09,68498.882812500000,21609650379
2024-03-10,69019.789062500000,35683977532
2024-03-11,72123.906250000000,65716656765
2024-03-12,71481.289062500000,62554434520
2024-03-13,73083.500000000000,48212536929
2024-03-14,71396.593750000000,59594605698
2024-03-15,69403.773437500000,78320453976
2024-03-16,65315.117187500000,46842198371
2024-03-17,68390.625000000000,44716864318
2024-03-18,67548.593750000000,49261579492
2024-03-19,61912.773437500000,74215844794
2024-03-20,67913.671875000000,66792634382
2024-03-21,65491.390625000000,44480350565
2024-03-22,63778.761718750000,41401116964
2024-03-23,64062.203125000000,24738964812
2024-03-24,67234.171875000000,27206630673
2024-03-25,69958.812500000000,42700139523
2024-03-26,69987.835937500000,36010437368
2024-03-27,69455.343750000000,40827113309
2024-03-28,70744.953125000000,34374900617
2024-03-29,69892.828125000000,25230851763
2024-03-30,69645.304687500000,17130241883
2024-03-31,71333.648437500000,20050941373
2024-04-01,69702.148437500000,34873527352
2024-04-02,65446.972656250000,50705240709
2024-04-03,65980.812500000000,34488018367
2024-04-04,68508.843750000000,34439527442
2024-04-05,67837.640625000000,33748230056
2024-04-06,68896.109375000000,19967785809
2024-04-07,69362.554687500000,21204930369
2024-04-08,71631.359375000000,37261432669
2024-04-09,69139.015625000000,36426900409
2024-04-10,70587.882812500000,38318601774
2024-04-11,70060.609375000000,30153382941
2024-04-12,67195.867187500000,44129299406
2024-04-13,63821.472656250000,52869738185
2024-04-14,65738.726562500000,49084320047
2024-04-15,63426.210937500000,43595917654
2024-04-16,63811.863281250000,42847528078
2024-04-17,61276.691406250000,41915247049
2024-04-18,63512.753906250000,36006307335
2024-04-19,63843.570312500000,49920425401
2024-04-20,64994.441406250000,23097485495
2024-04-21,64926.644531250000,20506644853
2024-04-22,66837.679687500000,28282686673
2024-04-23,66407.273437500000,24310975583
2024-04-24,64276.898437500000,30276655120
2024-04-25,64481.707031250000,32155786816
2024-04-26,63755.320312500000,24139372950
2024-04-27,63419.140625000000,19530783039
2024-04-28,63113.230468750000,17334827993
2024-04-29,63841.121093750000,26635912073
2024-04-30,60636.855468750000,37840840057
2024-05-01,58254.011718750000,48439780271
2024-05-02,59123.433593750000,32711813559
2024-05-03,62889.835937500000,33172023048
2024-05-04,63891.472656250000,20620477992
2024-05-05,64031.132812500000,18296164805
2024-05-06,63161.949218750000,28697928697
2024-05-07,62334.816406250000,25930730982
2024-05-08,61187.941406250000,26088172222
2024-05-09,63049.960937500000,25453338161
2024-05-10,60792.777343750000,27804954694
2024-05-11,60793.710937500000,13842272968
2024-05-12,61448.394531250000,13800459405
2024-05-13,62901.449218750000,27889181179
2024-05-14,61552.789062500000,28186271527
2024-05-15,66267.492187500000,39815167074
2024-05-16,65231.582031250000,31573077994
2024-05-17,67051.875000000000,28031279310
2024-05-18,66940.804687500000,16712277406
2024-05-19,66278.367187500000,19249094538
2024-05-20,71448.195312500000,43850655717
2024-05-21,70136.531250000000,46932005990
2024-05-22,69122.335937500000,32802561717
2024-05-23,67929.562500000000,41895680979
2024-05-24,68526.101562500000,29197308153
2024-05-25,69265.945312500000,15473071741
2024-05-26,68518.093750000000,15628433737
2024-05-27,69394.554687500000,25870990717
2024-05-28,68296.218750000000,32722265965
