timestamp,price_log_return,volume_log_change,day_wk_sin,day_wk_cos,day_yr_sin,day_yr_cos
2022-07-02,0.015648595560,-0.115413966172,-0.781831482468,0.623489801859,-0.006450864198,-0.999979192959
2022-07-03,-0.000474874423,-0.295617555163,0.000000000000,1.000000000000,-0.023651127245,-0.999720272966
2022-07-04,0.075143729681,0.229922127561,0.781831482468,0.623489801859,-0.040844391543,-0.999165519661
2022-07-05,0.002332338563,0.154638232846,0.974927912182,-0.222520933956,-0.058025569329,-0.998315097203
2022-07-06,0.008351911719,0.061525777721,0.433883739118,-0.900968867902,-0.075189576415,-0.997169257247
2022-07-07,0.069033313167,-0.068198023855,-0.433883739118,-0.900968867902,-0.092331333695,-0.995728338865
2022-07-08,0.012287478455,0.179792891295,-0.974927912182,-0.222520933956,-0.109445768649,-0.993992768447
2022-07-09,0.108488439291,0.294783065449,-0.781831482468,0.623489801859,-0.126527816839,-0.991963059577
2022-07-10,-0.033227249697,-0.158030448611,0.000000000000,1.000000000000,-0.143572423412,-0.989639812879
2022-07-11,-0.117664995982,0.360524591876,0.781831482468,0.623489801859,-0.160574544595,-0.987023715839
2022-07-12,-0.001006782584,-0.045979531170,0.974927912182,-0.222520933956,-0.177529149187,-0.984115542601
2022-07-13,0.096998388911,0.082285359127,0.433883739118,-0.900968867902,-0.194431220048,-0.980916153741
2022-07-14,0.131838510603,0.584764610670,-0.433883739118,-0.900968867902,-0.211275755582,-0.977426496010
2022-07-15,-0.028196073671,-0.557951640558,-0.974927912182,-0.222520933956,-0.228057771222,-0.973647602054
2022-07-16,0.079071140918,-0.104988307308,-0.781831482468,0.623489801859,-0.244772300897,-0.969580590108
2022-07-17,-0.055766369475,-0.410165663554,0.000000000000,1.000000000000,-0.261414398511,-0.965226663666
2022-07-18,0.053442120796,0.467789215938,0.781831482468,0.623489801859,-0.277979139399,-0.960587111125
2022-07-19,0.001009990471,0.286873917016,0.974927912182,-0.222520933956,-0.294461621787,-0.955663305403
2022-07-20,-0.066894221359,-0.143255274001,0.433883739118,-0.900968867902,-0.310856968244,-0.950456703535
2022-07-21,0.048421721524,-0.157476984504,-0.433883739118,-0.900968867902,-0.327160327122,-0.944968846236
2022-07-22,-0.042373020968,-0.243523286430,-0.974927912182,-0.222520933956,-0.343366873996,-0.939201357453
2022-07-23,0.009981377164,-0.109122278005,-0.781831482468,0.623489801859,-0.359471813088,-0.933155943878
2022-07-24,0.034231610104,-0.058804966563,0.000000000000,1.000000000000,-0.375470378688,-0.926834394446
2022-07-25,-0.018905955382,0.755955317445,0.781831482468,0.623489801859,-0.391357836561,-0.920238579805
2022-07-26,-0.067462290846,-0.191098359240,0.974927912182,-0.222520933956,-0.407129485354,-0.913370451764
2022-07-27,0.194201640892,0.304497358229,0.433883739118,-0.900968867902,-0.422780657983,-0.906232042711
2022-07-28,0.141754670122,0.520547307365,-0.433883739118,-0.900968867902,-0.438306723013,-0.898825465016
2022-07-29,-0.027780869103,-0.399755191201,-0.974927912182,-0.222520933956,-0.453703086031,-0.891152910406
2022-07-30,-0.029227640156,-0.261263625064,-0.781831482468,0.623489801859,-0.468965191008,-0.883216649313
2022-07-31,-0.045371473274,-0.027350531489,0.000000000000,1.000000000000,-0.484088521639,-0.875019030203
2022-08-01,0.001439614105,-0.358113767151,0.781831482468,0.623489801859,-0.499068602689,-0.866562478885
2022-08-02,-0.011205328343,0.343056954549,0.974927912182,-0.222520933956,-0.513901001309,-0.857849497787
2022-08-03,0.080313323458,0.133034972451,0.433883739118,-0.900968867902,-0.528581328356,-0.848882665221
2022-08-04,-0.017740067164,-0.429550047392,-0.433883739118,-0.900968867902,-0.543105239683,-0.839664634618
2022-08-05,0.014926122486,-0.162160711053,-0.974927912182,-0.222520933956,-0.557468437433,-0.830198133741
2022-08-06,-0.020668766024,-0.449453049157,-0.781831482468,0.623489801859,-0.571666671303,-0.820485963879
2022-08-07,0.001660181828,-0.188266211469,0.000000000000,1.000000000000,-0.585695739807,-0.810530999019
2022-08-08,0.000201579547,0.551949900702,0.781831482468,0.623489801859,-0.599551491520,-0.800336184998
2022-08-09,-0.040385748668,-0.107483805198,0.974927912182,-0.222520933956,-0.613229826300,-0.789904538622
2022-08-10,0.085682623643,0.305853090272,0.433883739118,-0.900968867902,-0.626726696508,-0.779239146786
2022-08-11,-0.026394911914,0.020999653608,-0.433883739118,-0.900968867902,-0.640038108204,-0.768343165549
2022-08-12,0.027394071696,-0.366727642588,-0.974927912182,-0.222520933956,-0.653160122327,-0.757219819208
2022-08-13,-0.024371827956,-0.081761391869,-0.781831482468,0.623489801859,-0.666088855861,-0.745872399340
2022-08-14,-0.011515923298,0.326803283785,0.000000000000,1.000000000000,-0.678820482986,-0.734304263830
2022-08-15,-0.046463781774,-0.000390705918,0.781831482468,0.623489801859,-0.691351236209,-0.722518835873
2022-08-16,-0.015898417371,-0.131047986143,0.974927912182,-0.222520933956,-0.703677407479,-0.710519602969
2022-08-17,-0.049898864256,-0.027608501705,0.433883739118,-0.900968867902,-0.715795349283,-0.698310115884
2022-08-18,-0.043509205623,-0.088709515973,-0.433883739118,-0.900968867902,-0.727701475726,-0.685893987600
2022-08-19,-0.095526744315,0.389133170889,-0.974927912182,-0.222520933956,-0.739392263596,-0.673274892250
2022-08-20,0.014473009131,-0.490509855713,-0.781831482468,0.623489801859,-0.750864253399,-0.660456564028
2022-08-21,0.028969139300,-0.054249808024,0.000000000000,1.000000000000,-0.762114050389,-0.647442796083
2022-08-22,-0.034164837293,0.283943729581,0.781831482468,0.623489801859,-0.773138325571,-0.634237439398
2022-08-23,0.021366450331,-0.158599487427,0.974927912182,-0.222520933956,-0.783933816683,-0.620844401651
2022-08-24,-0.010393109184,-0.082151923166,0.433883739118,-0.900968867902,-0.794497329167,-0.607267646057
2022-08-25,-0.002095049211,-0.052282583864,-0.433883739118,-0.900968867902,-0.804825737108,-0.593511190196
2022-08-26,-0.136146007237,0.405530227008,-0.974927912182,-0.222520933956,-0.814915984166,-0.579579104826
2022-08-27,-0.012334776130,-0.444464901860,-0.781831482468,0.623489801859,-0.824765084473,-0.565475512674
2022-08-28,-0.053710424818,-0.092542693207,0.000000000000,1.000000000000,-0.834370123523,-0.551204587220
2022-08-29,0.098747359074,0.063396035403,0.781831482468,0.623489801859,-0.843728259029,-0.536770551461
2022-08-30,-0.028996359310,0.070505394524,0.974927912182,-0.222520933956,-0.852836721769,-0.522177676660
2022-08-31,-0.003520058125,0.195385722970,0.433883739118,-0.900968867902,-0.861692816403,-0.507430281083
2022-09-01,0.028695987104,-0.313532435898,-0.433883739118,-0.900968867902,-0.870293922269,-0.492532728722
2022-09-02,0.012782007783,0.108756970464,-0.974927912182,-0.222520933956,-0.878637494161,-0.477489428003
2022-09-03,-0.015426757101,-0.615101286851,-0.781831482468,0.623489801859,-0.886721063083,-0.462304830480
2022-09-04,0.025971120205,0.066794628379,0.000000000000,1.000000000000,-0.894542236976,-0.446983429520
2022-09-05,0.018457767113,0.309698010716,0.781831482468,0.623489801859,-0.902098701430,-0.431529758971
2022-09-06,-0.119412717152,0.367480518373,0.974927912182,-0.222520933956,-0.909388220365,-0.415948391825
2022-09-07,0.045852157262,-0.435517263393,0.433883739118,-0.900968867902,-0.916408636694,-0.400243938857
2022-09-08,0.008065285807,-0.007197526719,-0.433883739118,-0.900968867902,-0.923157872965,-0.384421047269
2022-09-09,0.052928598761,0.477892597285,-0.974927912182,-0.222520933956,-0.929633931968,-0.368484399308
2022-09-10,0.025545461221,-0.216921705987,-0.781831482468,0.623489801859,-0.935834897335,-0.352438710885
2022-09-11,-0.027608585525,-0.140847855539,0.000000000000,1.000000000000,-0.941758934099,-0.336288730177
2022-09-12,0.023788619778,0.398932384210,0.781831482468,0.623489801859,-0.947404289244,-0.320039236223
2022-09-13,-0.084353846287,-0.169730451845,0.974927912182,-0.222520933956,-0.952769292217,-0.303695037511
2022-09-14,0.012315897040,-0.315701767088,0.433883739118,-0.900968867902,-0.957852355428,-0.287260970551
2022-09-15,-0.050645774295,0.158528312963,-0.433883739118,-0.900968867902,-0.962651974716,-0.270741898448
2022-09-16,-0.011005288216,-0.444143011419,-0.974927912182,-0.222520933956,-0.967166729798,-0.254142709461
2022-09-17,0.035148887798,-0.097018660641,-0.781831482468,0.623489801859,-0.971395284684,-0.237468315558
2022-09-18,-0.096112925298,0.269564994643,0.000000000000,1.000000000000,-0.975336388077,-0.220723650961
2022-09-19,0.002289436832,0.197463324842,0.781831482468,0.623489801859,-0.978988873741,-0.203913670683
2022-09-20,-0.033989210029,-0.307169041389,0.974927912182,-0.222520933956,-0.982351660847,-0.187043349070
2022-09-21,0.011778024529,0.405432924409,0.433883739118,-0.900968867902,-0.985423754292,-0.170117678320
2022-09-22,0.067144292847,-0.053410257369,-0.433883739118,-0.900968867902,-0.988204244994,-0.153141667013
2022-09-23,0.029797579905,0.013628560353,-0.974927912182,-0.222520933956,-0.990692310162,-0.136120338623
2022-09-24,-0.018721310595,-0.388881721218,-0.781831482468,0.623489801859,-0.992887213536,-0.119058730034
2022-09-25,-0.022609814517,-0.148603239900,0.000000000000,1.000000000000,-0.994788305609,-0.101961890052
2022-09-26,0.042141090821,0.567289758967,0.781831482468,0.623489801859,-0.996395023819,-0.084834877906
2022-09-27,0.077631594099,0.716596620268,0.974927912182,-0.222520933956,-0.997706892710,-0.067682761755
2022-09-28,0.025468044819,-0.300079856341,0.433883739118,-0.900968867902,-0.998723524080,-0.050510617185
2022-09-29,-0.028802511303,-0.341674308324,-0.433883739118,-0.900968867902,-0.999444617092,-0.033323525712
2022-09-30,0.011950004633,0.271469511540,-0.974927912182,-0.222520933956,-0.999869958362,-0.016126573271
2022-10-01,-0.006453457119,-0.530551447533,-0.781831482468,0.623489801859,-0.999999422025,0.001075151283
