timestamp,price_log_return,volume_log_change,day_wk_sin,day_wk_cos,day_yr_sin,day_yr_cos
2024-01-22,0.002112,-0.379348,0.781831,0.623490,0.369484,0.929237
2024-01-23,0.002912,-0.417762,0.974928,-0.222521,0.385413,0.922744
2024-01-24,0.001093,0.492921,0.433884,-0.900969,0.401229,0.915978
2024-01-25,0.005424,-0.119918,-0.433884,-0.900969,0.416926,0.908940
2024-01-26,-0.001271,0.055209,-0.974928,-0.222521,0.432499,0.901634
2024-01-27,0.000000,0.000000,-0.781831,0.623490,0.447945,0.894061
2024-01-28,0.000000,0.000000,0.000000,1.000000,0.463258,0.886224
2024-01-29,0.007888,-0.222988,0.781831,0.623490,0.478434,0.878124
2024-01-30,-0.000774,-0.045103,0.974928,-0.222521,0.493468,0.869764
2024-01-31,-0.016452,0.765321,0.433884,-0.900969,0.508356,0.861147
2024-02-01,0.013003,-0.315760,-0.433884,-0.900969,0.523094,0.852275
2024-02-02,0.010472,0.076813,-0.974928,-0.222521,0.537677,0.843151
2024-02-03,0.000000,0.000000,-0.781831,0.623490,0.552101,0.833777
2024-02-04,0.000000,0.000000,0.000000,1.000000,0.566362,0.824157
2024-02-05,-0.003648,-0.269890,0.781831,0.623490,0.580455,0.814292
2024-02-06,0.002899,-0.303635,0.974928,-0.222521,0.594376,0.804187
2024-02-07,0.008306,0.232517,0.433884,-0.900969,0.608121,0.793844
2024-02-08,0.000442,-0.298584,-0.433884,-0.900969,0.621687,0.783266
2024-02-09,0.005763,0.200731,-0.974928,-0.222521,0.635068,0.772456
2024-02-10,0.000000,0.000000,-0.781831,0.623490,0.648262,0.761418
2024-02-11,0.000000,0.000000,0.000000,1.000000,0.661263,0.750154
2024-02-12,-0.000439,-0.124280,0.781831,0.623490,0.674069,0.738668
2024-02-13,-0.013869,0.693984,0.974928,-0.222521,0.686676,0.726964
2024-02-14,0.009047,-0.503071,0.433884,-0.900969,0.699079,0.715044
2024-02-15,0.006876,-0.103186,-0.433884,-0.900969,0.711276,0.702913
2024-02-16,-0.004992,0.202560,-0.974928,-0.222521,0.723262,0.690574
2024-02-17,0.000000,0.000000,-0.781831,0.623490,0.735034,0.678031
2024-02-18,0.000000,0.000000,0.000000,1.000000,0.746588,0.665287
2024-02-19,0.000000,0.000000,0.781831,0.623490,0.757922,0.652346
2024-02-20,-0.005521,-0.051566,0.974928,-0.222521,0.769031,0.639212
2024-02-21,0.000905,-0.190504,0.433884,-0.900969,0.779913,0.625889
2024-02-22,0.020484,0.253517,-0.433884,-0.900969,0.790563,0.612380
2024-02-23,0.000689,-0.219880,-0.974928,-0.222521,0.800980,0.598691
2024-02-24,0.000000,0.000000,-0.781831,0.623490,0.811160,0.584824
2024-02-25,0.000000,0.000000,0.000000,1.000000,0.821100,0.570784
2024-02-26,-0.003669,-0.196408,0.781831,0.623490,0.830797,0.556576
2024-02-27,0.001856,-0.030881,0.974928,-0.222521,0.840248,0.542202
2024-02-28,-0.001323,0.145511,0.433884,-0.900969,0.849450,0.527668
2024-02-29,0.003588,0.395564,-0.433884,-0.900969,0.858402,0.512978
2024-03-01,0.009344,-0.088133,-0.974928,-0.222521,0.867099,0.498137
2024-03-02,0.000000,0.000000,-0.781831,0.623490,0.875539,0.483147
2024-03-03,0.000000,0.000000,0.000000,1.000000,0.883720,0.468015
2024-03-04,-0.001073,-0.433787,0.781831,0.623490,0.891640,0.452745
2024-03-05,-0.010044,0.380478,0.974928,-0.222521,0.899296,0.437340
2024-03-06,0.005054,-0.063364,0.433884,-0.900969,0.906686,0.421806
2024-03-07,0.009877,-0.153492,-0.433884,-0.900969,0.913808,0.406147
2024-03-08,-0.006020,0.388897,-0.974928,-0.222521,0.920659,0.390368
2024-03-09,0.000000,0.000000,-0.781831,0.623490,0.927238,0.374474
2024-03-10,0.000000,0.000000,0.000000,1.000000,0.933542,0.358468
2024-03-11,-0.000860,-0.324439,0.781831,0.623490,0.939570,0.342357
2024-03-12,0.010700,0.155944,0.974928,-0.222521,0.945320,0.326144
2024-03-13,-0.001569,-0.282801,0.433884,-0.900969,0.950790,0.309835
2024-03-14,-0.001979,0.692817,-0.433884,-0.900969,0.955979,0.293434
2024-03-15,-0.009993,-0.023190,-0.974928,-0.222521,0.960885,0.276946
2024-03-16,0.000000,0.000000,-0.781831,0.623490,0.965507,0.260376
2024-03-17,0.000000,0.000000,0.000000,1.000000,0.969843,0.243730
2024-03-18,0.005926,-0.191414,0.781831,0.623490,0.973892,0.227011
2024-03-19,0.005542,-0.380582,0.974928,-0.222521,0.977653,0.210225
2024-03-20,0.009207,0.135833,0.433884,-0.900969,0.981125,0.193376
2024-03-21,0.003299,-0.144083,-0.433884,-0.900969,0.984306,0.176471
2024-03-22,-0.001898,0.271740,-0.974928,-0.222521,0.987196,0.159513
2024-03-23,0.000000,0.000000,-0.781831,0.623490,0.989794,0.142508
2024-03-24,0.000000,0.000000,0.000000,1.000000,0.992099,0.125461
2024-03-25,-0.002767,-0.488530,0.781831,0.623490,0.994110,0.108377
2024-03-26,-0.001849,0.299683,0.974928,-0.222521,0.995827,0.091261
2024-03-27,0.008369,0.237342,0.433884,-0.900969,0.997250,0.074117
2024-03-28,-0.000191,0.148577,-0.433884,-0.900969,0.998377,0.056952
2024-03-29,0.000000,0.000000,-0.974928,-0.222521,0.999209,0.039770
2024-03-30,0.000000,0.000000,-0.781831,0.623490,0.999745,0.022576
2024-03-31,0.000000,0.000000,0.000000,1.000000,0.999986,0.005376
2024-04-01,-0.001741,-0.432609,0.781831,0.623490,0.999930,-0.011826
2024-04-02,-0.006378,0.172366,0.974928,-0.222521,0.999579,-0.029025
2024-04-03,0.001098,-0.226998,0.433884,-0.900969,0.998932,-0.046215
2024-04-04,-0.012281,0.493072,-0.433884,-0.900969,0.997989,-0.063391
2024-04-05,0.010393,-0.261824,-0.974928,-0.222521,0.996751,-0.080549
2024-04-06,0.000000,0.000000,-0.781831,0.623490,0.995218,-0.097683
2024-04-07,0.000000,0.000000,0.000000,1.000000,0.993390,-0.114788
2024-04-08,0.000559,-0.431886,0.781831,0.623490,0.991269,-0.131859
2024-04-09,0.001156,0.340694,0.974928,-0.222521,0.988854,-0.148890
2024-04-10,-0.010064,0.194418,0.433884,-0.900969,0.986146,-0.165878
2024-04-11,0.007519,-0.164740,-0.433884,-0.900969,0.983147,-0.182817
2024-04-12,-0.013899,0.277960,-0.974928,-0.222521,0.979857,-0.199702
2024-04-13,0.000000,0.000000,-0.781831,0.623490,0.976277,-0.216527
2024-04-14,0.000000,0.000000,0.000000,1.000000,0.972408,-0.233289
2024-04-15,-0.012607,-0.004979,0.781831,0.623490,0.968251,-0.249981
2024-04-16,-0.001825,-0.225822,0.974928,-0.222521,0.963807,-0.266599
2024-04-17,-0.005936,0.032485,0.433884,-0.900969,0.959079,-0.283139
2024-04-18,-0.002060,-0.018108,-0.433884,-0.900969,0.954067,-0.299595
2024-04-19,-0.008767,0.315610,-0.974928,-0.222521,0.948772,-0.315962
2024-04-20,0.000000,0.000000,-0.781831,0.623490,0.943196,-0.332235
2024-04-21,0.000000,0.000000,0.000000,1.000000,0.937342,-0.348411
2024-04-22,0.009167,-0.408121,0.781831,0.623490,0.931210,-0.364483
2024-04-23,0.011797,-0.050200,0.974928,-0.222521,0.924803,-0.380447
2024-04-24,-0.000475,-0.144667,0.433884,-0.900969,0.918121,-0.396299
2024-04-25,-0.003806,0.211812,-0.433884,-0.900969,0.911169,-0.412034
2024-04-26,0.009429,-0.072224,-0.974928,-0.222521,0.903946,-0.427646
2024-04-27,0.000000,0.000000,-0.781831,0.623490,0.896456,-0.443132
2024-04-28,0.000000,0.000000,0.000000,1.000000,0.888701,-0.458487
2024-04-29,0.003535,-0.326023,0.781831,0.623490,0.880683,-0.473706
2024-04-30,-0.015968,0.512435,0.974928,-0.222521,0.872404,-0.488785
2024-05-01,-0.003252,0.034991,0.433884,-0.900969,0.863867,-0.503720
2024-05-02,0.009310,-0.249088,-0.433884,-0.900969,0.855075,-0.518505
2024-05-03,0.012319,0.151152,-0.974928,-0.222521,0.846029,-0.533137
2024-05-04,0.000000,0.000000,-0.781831,0.623490,0.836733,-0.547611
2024-05-05,0.000000,0.000000,0.000000,1.000000,0.827189,-0.561923
2024-05-06,0.010274,-0.431357,0.781831,0.623490,0.817401,-0.576069
2024-05-07,0.001103,0.106216,0.974928,-0.222521,0.807371,-0.590044
2024-05-08,0.000097,-0.223187,0.433884,-0.900969,0.797102,-0.603845
2024-05-09,0.005745,0.037266,-0.433884,-0.900969,0.786597,-0.617467
2024-05-10,0.001287,0.179659,-0.974928,-0.222521,0.775859,-0.630907
2024-05-11,0.000000,0.000000,-0.781831,0.623490,0.764891,-0.644159
2024-05-12,0.000000,0.000000,0.000000,1.000000,0.753698,-0.657221
2024-05-13,0.000134,-0.352495,0.781831,0.623490,0.742281,-0.670089
2024-05-14,0.004578,0.449186,0.974928,-0.222521,0.730644,-0.682758
2024-05-15,0.012307,0.033650,0.433884,-0.900969,0.718792,-0.695225
2024-05-16,-0.002060,-0.169152,-0.433884,-0.900969,0.706727,-0.707487
2024-05-17,0.001437,0.163805,-0.974928,-0.222521,0.694452,-0.719539
2024-05-18,0.000000,0.000000,-0.781831,0.623490,0.681972,-0.731378
2024-05-19,0.000000,0.000000,0.000000,1.000000,0.669290,-0.743001
2024-05-20,0.001151,-0.449350,0.781831,0.623490,0.656411,-0.754404
2024-05-21,0.002450,-0.121698,0.974928,-0.222521,0.643337,-0.765584
2024-05-22,-0.002883,0.369630,0.433884,-0.900969,0.630072,-0.776537
2024-05-23,-0.007331,0.167456,-0.433884,-0.900969,0.616621,-0.787260
2024-05-24,0.006595,-0.326103,-0.974928,-0.222521,0.602988,-0.797750
2024-05-25,0.000000,0.000000,-0.781831,0.623490,0.589176,-0.808005
2024-05-26,0.000000,0.000000,0.000000,1.000000,0.575190,-0.818020
2024-05-27,0.000000,0.000000,0.781831,0.623490,0.561034,-0.827793
2024-05-28,0.000699,-0.129667,0.974928,-0.222521,0.546711,-0.837321
2024-05-29,-0.007027,0.219903,0.433884,-0.900969,0.532227,-0.846602
2024-05-30,-0.006656,0.025934,-0.433884,-0.900969,0.517586,-0.855631
2024-05-31,0.009067,0.671686,-0.974928,-0.222521,0.502791,-0.864408
2024-06-01,0.000000,0.000000,-0.781831,0.623490,0.487847,-0.872929
2024-06-02,0.000000,0.000000,0.000000,1.000000,0.472759,-0.881192
2024-06-03,0.000815,-0.661857,0.781831,0.623490,0.457531,-0.889193
2024-06-04,0.001117,-0.301847,0.974928,-0.222521,0.442168,-0.896932
2024-06-05,0.011815,0.318253,0.433884,-0.900969,0.426674,-0.904405
2024-06-06,-0.000019,-0.435261,-0.433884,-0.900969,0.411054,-0.911611
2024-06-07,-0.001216,0.338617,-0.974928,-0.222521,0.395312,-0.918547
2024-06-08,0.000000,0.000000,-0.781831,0.623490,0.379453,-0.925211
2024-06-09,0.000000,0.000000,0.000000,1.000000,0.363482,-0.931601
2024-06-10,0.003085,-0.191646,0.781831,0.623490,0.347403,-0.937716
2024-06-11,0.002405,0.019351,0.974928,-0.222521,0.331221,-0.943553
2024-06-12,0.008179,0.553003,0.433884,-0.900969,0.314942,-0.949111
2024-06-13,0.002011,-0.345781,-0.433884,-0.900969,0.298569,-0.954388
2024-06-14,0.000608,-0.110211,-0.974928,-0.222521,0.282108,-0.959383
2024-06-15,0.000000,0.000000,-0.781831,0.623490,0.265563,-0.964094
2024-06-16,0.000000,0.000000,0.000000,1.000000,0.248940,-0.968519
2024-06-17,0.007927,0.331357,0.781831,0.623490,0.232243,-0.972658
2024-06-18,0.002537,-0.299771,0.974928,-0.222521,0.215477,-0.976509
2024-06-19,0.000000,0.000000,0.433884,-0.900969,0.198648,-0.980071
2024-06-20,-0.002720,0.530462,-0.433884,-0.900969,0.181760,-0.983343
2024-06-21,-0.004562,-0.089013,-0.974928,-0.222521,0.164818,-0.986324
2024-06-22,0.000000,0.000000,-0.781831,0.623490,0.147827,-0.989013
2024-06-23,0.000000,0.000000,0.000000,1.000000,0.130793,-0.991410
2024-06-24,-0.003256,-0.345817,0.781831,0.623490,0.113720,-0.993513
2024-06-25,0.003843,-0.182437,0.974928,-0.222521,0.096613,-0.995322
2024-06-26,0.001247,0.016066,0.433884,-0.900969,0.079477,-0.996837
2024-06-27,0.001575,-0.095439,-0.433884,-0.900969,0.062318,-0.998056
2024-06-28,-0.003943,0.776100,-0.974928,-0.222521,0.045141,-0.998981
2024-06-29,0.000000,0.000000,-0.781831,0.623490,0.027950,-0.999609
2024-06-30,0.000000,0.000000,0.000000,1.000000,0.010751,-0.999942
2024-07-01,0.002056,-0.636336,0.781831,0.623490,-0.006451,-0.999979
2024-07-02,0.006707,0.003394,0.974928,-0.222521,-0.023651,-0.999720
2024-07-03,0.004453,-0.209570,0.433884,-0.900969,-0.040844,-0.999166
2024-07-04,0.000000,0.000000,-0.433884,-0.900969,-0.058026,-0.998315
2024-07-05,0.005750,0.235293,-0.974928,-0.222521,-0.075190,-0.997169
2024-07-06,0.000000,0.000000,-0.781831,0.623490,-0.092331,-0.995728
2024-07-07,0.000000,0.000000,0.000000,1.000000,-0.109446,-0.993993
2024-07-08,0.001153,-0.138830,0.781831,0.623490,-0.126528,-0.991963
2024-07-09,0.000972,-0.280074,0.974928,-0.222521,-0.143572,-0.989640
2024-07-10,0.009847,0.349361,0.433884,-0.900969,-0.160575,-0.987024
2024-07-11,-0.008660,0.315443,-0.433884,-0.900969,-0.177529,-0.984116
2024-07-12,0.006288,0.000569,-0.974928,-0.222521,-0.194431,-0.980916
2024-07-13,0.000000,0.000000,-0.781831,0.623490,-0.211276,-0.977426
2024-07-14,0.000000,0.000000,0.000000,1.000000,-0.228058,-0.973648
2024-07-15,0.002746,-0.268502,0.781831,0.623490,-0.244772,-0.969581
2024-07-16,0.005913,-0.106746,0.974928,-0.222521,-0.261414,-0.965227
2024-07-17,-0.014120,0.448501,0.433884,-0.900969,-0.277979,-0.960587
2024-07-18,-0.007715,-0.014968,-0.433884,-0.900969,-0.294462,-0.955663
2024-07-19,-0.006663,0.152020,-0.974928,-0.222521,-0.310857,-0.950457
2024-07-20,0.000000,0.000000,-0.781831,0.623490,-0.327160,-0.944969
2024-07-21,0.000000,0.000000,0.000000,1.000000,-0.343367,-0.939201
2024-07-22,0.010257,-0.412958,0.781831,0.623490,-0.359472,-0.933156
2024-07-23,-0.001570,-0.230024,0.974928,-0.222521,-0.375470,-0.926834
2024-07-24,-0.022923,0.771797,0.433884,-0.900969,-0.391358,-0.920239
2024-07-25,-0.005224,-0.197539,-0.433884,-0.900969,-0.407129,-0.913370
2024-07-26,0.011137,-0.128865,-0.974928,-0.222521,-0.422781,-0.906232
2024-07-27,0.000000,0.000000,-0.781831,0.623490,-0.438307,-0.898825
2024-07-28,0.000000,0.000000,0.000000,1.000000,-0.453703,-0.891153
2024-07-29,0.000588,-0.307900,0.781831,0.623490,-0.468965,-0.883217
2024-07-30,-0.005079,0.170327,0.974928,-0.222521,-0.484089,-0.875019
2024-07-31,0.016124,0.337514,0.433884,-0.900969,-0.499069,-0.866562
2024-08-01,-0.014262,0.151817,-0.433884,-0.900969,-0.513901,-0.857849
2024-08-02,-0.018794,0.079938,-0.974928,-0.222521,-0.528581,-0.848883
2024-08-03,0.000000,0.000000,-0.781831,0.623490,-0.543105,-0.839665
2024-08-04,0.000000,0.000000,0.000000,1.000000,-0.557468,-0.830198
2024-08-05,-0.029556,0.569140,0.781831,0.623490,-0.571667,-0.820486
2024-08-06,0.009177,-0.544831,0.974928,-0.222521,-0.585696,-0.810531
2024-08-07,-0.006706,-0.182184,0.433884,-0.900969,-0.599551,-0.800336
2024-08-08,0.022854,-0.110906,-0.433884,-0.900969,-0.613230,-0.789905
2024-08-09,0.004400,-0.327178,-0.974928,-0.222521,-0.626727,-0.779239
2024-08-10,0.000000,0.000000,-0.781831,0.623490,-0.640038,-0.768343
2024-08-11,0.000000,0.000000,0.000000,1.000000,-0.653160,-0.757220
2024-08-12,0.000525,-0.069843,0.781831,0.623490,-0.666089,-0.745872
2024-08-13,0.016312,0.207135,0.974928,-0.222521,-0.678820,-0.734304
2024-08-14,0.003150,-0.209375,0.433884,-0.900969,-0.691351,-0.722519
2024-08-15,0.016995,0.360105,-0.433884,-0.900969,-0.703677,-0.710520
2024-08-16,0.002240,-0.314429,-0.974928,-0.222521,-0.715795,-0.698310
2024-08-17,0.000000,0.000000,-0.781831,0.623490,-0.727701,-0.685894
2024-08-18,0.000000,0.000000,0.000000,1.000000,-0.739392,-0.673275
2024-08-19,0.009516,-0.127251,0.781831,0.623490,-0.750864,-0.660457
2024-08-20,-0.001627,-0.148224,0.974928,-0.222521,-0.762114,-0.647443
2024-08-21,0.003431,0.207589,0.433884,-0.900969,-0.773138,-0.634237
2024-08-22,-0.007879,0.301474,-0.433884,-0.900969,-0.783934,-0.620844
2024-08-23,0.010569,-0.102789,-0.974928,-0.222521,-0.794497,-0.607268
2024-08-24,0.000000,0.000000,-0.781831,0.623490,-0.804826,-0.593511
2024-08-25,0.000000,0.000000,0.000000,1.000000,-0.814916,-0.579579
2024-08-26,-0.002387,-0.347101,0.781831,0.623490,-0.824765,-0.565476
2024-08-27,0.001372,-0.090441,0.974928,-0.222521,-0.834370,-0.551205
2024-08-28,-0.005822,0.227992,0.433884,-0.900969,-0.843728,-0.536771
2024-08-29,0.000090,-0.058948,-0.433884,-0.900969,-0.852837,-0.522178
2024-08-30,0.009501,0.482131,-0.974928,-0.222521,-0.861693,-0.507430
2024-08-31,0.000000,0.000000,-0.781831,0.623490,-0.870294,-0.492533
2024-09-01,0.000000,0.000000,0.000000,1.000000,-0.878637,-0.477489
2024-09-02,0.000000,0.000000,0.781831,0.623490,-0.886721,-0.462305
2024-09-03,-0.020794,-0.034066,0.974928,-0.222521,-0.894542,-0.446983
2024-09-04,-0.002049,-0.249375,0.433884,-0.900969,-0.902099,-0.431530
2024-09-05,-0.002435,-0.064743,-0.433884,-0.900969,-0.909388,-0.415948
2024-09-06,-0.016973,0.436565,-0.974928,-0.222521,-0.916409,-0.400244
2024-09-07,0.000000,0.000000,-0.781831,0.623490,-0.923158,-0.384421
2024-09-08,0.000000,0.000000,0.000000,1.000000,-0.929634,-0.368484
2024-09-09,0.011134,-0.526780,0.781831,0.623490,-0.935835,-0.352439
2024-09-10,0.004346,-0.105542,0.974928,-0.222521,-0.941759,-0.336289
2024-09-11,0.010207,0.726377,0.433884,-0.900969,-0.947404,-0.320039
2024-09-12,0.008388,-0.373029,-0.433884,-0.900969,-0.952769,-0.303695
2024-09-13,0.005209,-0.276277,-0.974928,-0.222521,-0.957852,-0.287261
2024-09-14,0.000000,0.000000,-0.781831,0.623490,-0.962652,-0.270742
2024-09-15,0.000000,0.000000,0.000000,1.000000,-0.967167,-0.254143
2024-09-16,0.001476,-0.069912,0.781831,0.623490,-0.971395,-0.237468
2024-09-17,0.000409,0.296770,0.974928,-0.222521,-0.975336,-0.220724
2024-09-18,-0.002970,0.179948,0.433884,-0.900969,-0.978989,-0.203914
2024-09-19,0.016920,0.243388,-0.433884,-0.900969,-0.982352,-0.187043
2024-09-20,-0.004793,0.028632,-0.974928,-0.222521,-0.985424,-0.170118
2024-09-21,0.000000,0.000000,-0.781831,0.623490,-0.988204,-0.153142
2024-09-22,0.000000,0.000000,0.000000,1.000000,-0.990692,-0.136120
2024-09-23,0.002496,-0.563475,0.781831,0.623490,-0.992887,-0.119059
2024-09-24,0.002857,0.059162,0.974928,-0.222521,-0.994788,-0.101962
2024-09-25,-0.002208,-0.197203,0.433884,-0.900969,-0.996395,-0.084835
2024-09-26,0.003957,0.229375,-0.433884,-0.900969,-0.997707,-0.067683
2024-09-27,-0.001451,-0.138108,-0.974928,-0.222521,-0.998724,-0.050511
2024-09-28,0.000000,0.000000,-0.781831,0.623490,-0.999445,-0.033324
2024-09-29,0.000000,0.000000,0.000000,1.000000,-0.999870,-0.016127
2024-09-30,0.003999,0.411874,0.781831,0.623490,-0.999999,0.001075
2024-10-01,-0.008999,0.133969,0.974928,-0.222521,-0.999833,0.018277
2024-10-02,0.000422,-0.645756,0.433884,-0.900969,-0.999371,0.035473
2024-10-03,-0.001830,0.069665,-0.433884,-0.900969,-0.998613,0.052658
2024-10-04,0.009046,0.049962,-0.974928,-0.222521,-0.997559,0.069828
2024-10-05,0.000000,0.000000,-0.781831,0.623490,-0.996210,0.086977
2024-10-06,0.000000,0.000000,0.000000,1.000000,-0.994567,0.104101
2024-10-07,-0.009082,0.151534,0.781831,0.623490,-0.992629,0.121193
2024-10-08,0.009413,-0.289681,0.974928,-0.222521,-0.990397,0.138250
2024-10-09,0.006903,0.013637,0.433884,-0.900969,-0.987873,0.155266
2024-10-10,-0.001752,0.152050,-0.433884,-0.900969,-0.985056,0.172236
2024-10-11,0.005970,-0.043293,-0.974928,-0.222521,-0.981947,0.189155
2024-10-12,0.000000,0.000000,-0.781831,0.623490,-0.978548,0.206018
2024-10-13,0.000000,0.000000,0.000000,1.000000,-0.974860,0.222820
2024-10-14,0.008145,-0.154496,0.781831,0.623490,-0.970882,0.239557
2024-10-15,-0.007800,0.403213,0.974928,-0.222521,-0.966618,0.256222
2024-10-16,0.004337,-0.567658,0.433884,-0.900969,-0.962068,0.272811
2024-10-17,0.000086,0.112784,-0.433884,-0.900969,-0.957232,0.289320
2024-10-18,0.003839,0.084246,-0.974928,-0.222521,-0.952114,0.305743
2024-10-19,0.000000,0.000000,-0.781831,0.623490,-0.946714,0.322076
2024-10-20,0.000000,0.000000,0.000000,1.000000,-0.941034,0.338313
2024-10-21,-0.001644,-0.026480,0.781831,0.623490,-0.935075,0.354450
2024-10-22,-0.000531,-0.063888,0.974928,-0.222521,-0.928839,0.370483
2024-10-23,-0.009179,0.366468,0.433884,-0.900969,-0.922329,0.386405
2024-10-24,0.002160,-0.343447,-0.433884,-0.900969,-0.915546,0.402214
2024-10-25,-0.000345,0.301064,-0.974928,-0.222521,-0.908492,0.417903
2024-10-26,0.000000,0.000000,-0.781831,0.623490,-0.901169,0.433469
2024-10-27,0.000000,0.000000,0.000000,1.000000,-0.893579,0.448906
2024-10-28,0.003087,-0.448834,0.781831,0.623490,-0.885725,0.464210
2024-10-29,0.001617,0.351861,0.974928,-0.222521,-0.877609,0.479378
2024-10-30,-0.003030,-0.034720,0.433884,-0.900969,-0.869233,0.494403
2024-10-31,-0.019798,0.373236,-0.433884,-0.900969,-0.860600,0.509282
2024-11-01,0.004212,-0.275995,-0.974928,-0.222521,-0.851712,0.524010
2024-11-02,0.000000,0.000000,-0.781831,0.623490,-0.842572,0.538584
2024-11-03,0.000000,0.000000,0.000000,1.000000,-0.833183,0.552997
2024-11-04,-0.002156,-0.178106,0.781831,0.623490,-0.823547,0.567248
2024-11-05,0.012019,0.032471,0.974928,-0.222521,-0.813668,0.581330
2024-11-06,0.024561,0.546429,0.433884,-0.900969,-0.803548,0.595240
2024-11-07,0.007702,-0.367084,-0.433884,-0.900969,-0.793190,0.608975
2024-11-08,0.004322,-0.016830,-0.974928,-0.222521,-0.782597,0.622529
2024-11-09,0.000000,0.000000,-0.781831,0.623490,-0.771773,0.635898
2024-11-10,0.000000,0.000000,0.000000,1.000000,-0.760720,0.649080
2024-11-11,0.000952,-0.211614,0.781831,0.623490,-0.749442,0.662070
2024-11-12,-0.003111,0.134689,0.974928,-0.222521,-0.737943,0.674863
2024-11-13,0.000486,0.097040,0.433884,-0.900969,-0.726225,0.687457
2024-11-14,-0.006451,-0.197282,-0.433884,-0.900969,-0.714292,0.699848
2024-11-15,-0.012891,0.669486,-0.974928,-0.222521,-0.702148,0.712031
2024-11-16,0.000000,0.000000,-0.781831,0.623490,-0.689796,0.724004
2024-11-17,0.000000,0.000000,0.000000,1.000000,-0.677240,0.735762
2024-11-18,0.004089,-0.719622,0.781831,0.623490,-0.664483,0.747303
2024-11-19,0.003649,0.289229,0.974928,-0.222521,-0.651530,0.758623
2024-11-20,0.000339,0.012481,0.433884,-0.900969,-0.638384,0.769718
2024-11-21,0.005354,-0.067854,-0.433884,-0.900969,-0.625050,0.780585
2024-11-22,0.003095,-0.201294,-0.974928,-0.222521,-0.611530,0.791221
2024-11-23,0.000000,0.000000,-0.781831,0.623490,-0.597829,0.801624
2024-11-24,0.000000,0.000000,0.000000,1.000000,-0.583951,0.811789
2024-11-25,0.003386,0.104598,0.781831,0.623490,-0.569901,0.821713
2024-11-26,0.005208,0.072250,0.974928,-0.222521,-0.555682,0.831395
2024-11-27,-0.003035,-0.294008,0.433884,-0.900969,-0.541298,0.840831
2024-11-28,0.000000,0.000000,-0.433884,-0.900969,-0.526755,0.850017
2024-11-29,0.006193,-0.119273,-0.974928,-0.222521,-0.512055,0.858953
2024-11-30,0.000000,0.000000,-0.781831,0.623490,-0.497204,0.867634
2024-12-01,0.000000,0.000000,0.000000,1.000000,-0.482206,0.876058
2024-12-02,0.001791,0.050673,0.781831,0.623490,-0.467065,0.884223
2024-12-03,0.000464,-0.165395,0.974928,-0.222521,-0.451786,0.892126
2024-12-04,0.006190,0.463877,0.433884,-0.900969,-0.436373,0.899766
2024-12-05,-0.001647,-0.397186,-0.433884,-0.900969,-0.420831,0.907139
2024-12-06,0.001894,0.082685,-0.974928,-0.222521,-0.405165,0.914244
2024-12-07,0.000000,0.000000,-0.781831,0.623490,-0.389378,0.921078
2024-12-08,0.000000,0.000000,0.000000,1.000000,-0.373477,0.927640
2024-12-09,-0.005163,0.106222,0.781831,0.623490,-0.357464,0.933927
2024-12-10,-0.003114,0.069266,0.974928,-0.222521,-0.341347,0.939938
2024-12-11,0.007701,-0.261116,0.433884,-0.900969,-0.325128,0.945670
2024-12-12,-0.005166,0.095257,-0.433884,-0.900969,-0.308812,0.951123
2024-12-13,-0.000199,0.129491,-0.974928,-0.222521,-0.292406,0.956294
2024-12-14,0.000000,0.000000,-0.781831,0.623490,-0.275913,0.961183
2024-12-15,0.000000,0.000000,0.000000,1.000000,-0.259338,0.965787
2024-12-16,0.004261,0.196370,0.781831,0.623490,-0.242687,0.970105
2024-12-17,-0.004129,0.244061,0.974928,-0.222521,-0.225964,0.974136
2024-12-18,-0.030257,0.663133,0.433884,-0.900969,-0.209174,0.977879
2024-12-19,-0.000307,-0.231021,-0.433884,-0.900969,-0.192322,0.981332
2024-12-20,0.008579,0.380620,-0.974928,-0.222521,-0.175413,0.984495
2024-12-21,0.000000,0.000000,-0.781831,0.623490,-0.158452,0.987367
2024-12-22,0.000000,0.000000,0.000000,1.000000,-0.141444,0.989946
2024-12-23,0.005970,-0.779887,0.781831,0.623490,-0.124395,0.992233
2024-12-24,0.011054,-0.552797,0.974928,-0.222521,-0.107308,0.994226
2024-12-25,0.000000,0.000000,0.433884,-0.900969,-0.090190,0.995925
2024-12-26,0.000067,0.217554,-0.433884,-0.900969,-0.073045,0.997329
2024-12-27,-0.010582,0.455013,-0.974928,-0.222521,-0.055879,0.998438
2024-12-28,0.000000,0.000000,-0.781831,0.623490,-0.038696,0.999251
2024-12-29,0.000000,0.000000,0.000000,1.000000,-0.021501,0.999769
2024-12-30,-0.011477,-0.138280,0.781831,0.623490,-0.004301,0.999991
2024-12-31,-0.003645,0.008341,0.974928,-0.222521,0.012901,0.999917
2025-01-01,0.000000,0.000000,0.433884,-0.900969,0.017202,0.999852
2025-01-02,-0.002460,-0.127881,-0.433884,-0.900969,0.034398,0.999408
2025-01-03,0.012426,-0.281447,-0.974928,-0.222521,0.051584,0.998669
2025-01-04,0.000000,0.000000,-0.781831,0.623490,0.068755,0.997634
2025-01-05,0.000000,0.000000,0.000000,1.000000,0.085906,0.996303
2025-01-06,0.005744,0.229852,0.781831,0.623490,0.103031,0.994678
